"x","predicted","std.error","conf.low","conf.high","group"
-5.66,-0.252658939621958,0.121625823466417,-0.491284696910921,-0.014033182332995,"-0.4"
-5.66,-0.239551411756543,0.111102327981698,-0.457530426373615,-0.0215723971394706,"-0.3"
-5.66,-0.226443883891128,0.103003018317659,-0.428532326530837,-0.024355441251418,"-0.2"
-5.66,-0.213336356025712,0.0979312229713775,-0.405474107514251,-0.0211986045371739,"-0.1"
-5.66,-0.200228828160297,0.0963661519067642,-0.389295963086001,-0.0111616932345933,"0"
-5.66,-0.187121300294882,0.0984751450087371,-0.380326208447786,0.00608360785802192,"0.1"
-5.66,-0.174013772429467,0.104035000294095,-0.378126928848019,0.0300993839890858,"0.2"
-5.66,-0.160906244564052,0.11253540126742,-0.381696900560477,0.0598844114323735,"0.3"
-5.66,-0.147798716698636,0.123370012325413,-0.389846513612663,0.0942490802153899,"0.4"
-5.66,-0.134691188833221,0.135982026365444,-0.401483331277391,0.132100953610949,"0.5"
-5.66,-0.121583660967806,0.149923551179453,-0.415728604171632,0.17256128223602,"0.6"
-5.66,-0.108476133102391,0.164857632679201,-0.431921239756098,0.214968973551317,"0.7"
-5.66,-0.0953686052369755,0.180538126326406,-0.449578310761103,0.258841100287152,"0.8"
-5.66,-0.0822610773715603,0.196786684541496,-0.468349905259865,0.303827750516744,"0.9"
-5.66,-0.0691535495061451,0.21347363190508,-0.487981604459792,0.349674505447502,"1"
-5.639,-0.327932302766536,0.21074970423577,-0.741416103643508,0.0855514981104354,"-1"
-5.639,-0.31481244175635,0.194123444992352,-0.695676083609784,0.0660512000970837,"-0.9"
-5.639,-0.301692580746165,0.177950511355474,-0.65082547310338,0.0474403116110507,"-0.8"
-5.639,-0.288572719735979,0.162366423941011,-0.607130158994944,0.0299847195229859,"-0.7"
-5.639,-0.275452858725793,0.147557870989153,-0.564956417305655,0.0140506998540686,"-0.6"
-5.639,-0.262332997715607,0.133782635248572,-0.524810009080866,0.000144013649650998,"-0.5"
-5.639,-0.249213136705422,0.121392999110307,-0.487382100472183,-0.0110441729386607,"-0.4"
-5.639,-0.236093275695236,0.110854524074029,-0.453586107415934,-0.0186004439745384,"-0.3"
-5.639,-0.22297341468505,0.102738451020567,-0.424542785224582,-0.0214040441455191,"-0.2"
-5.639,-0.209853553674865,0.0976506613611657,-0.401440852761151,-0.0182662545885783,"-0.1"
-5.639,-0.196733692664679,0.0960734747273274,-0.385226604850558,-0.00824078047879956,"0"
-5.639,-0.183613831654493,0.0981762291180174,-0.376232276926771,0.00900461361778412,"0.1"
-5.639,-0.170493970644307,0.103735384113745,-0.374019290237633,0.0330313489490177,"0.2"
-5.639,-0.157374109634122,0.112238524608802,-0.37758230365442,0.0628340843861763,"0.3"
-5.639,-0.144254248623936,0.12307697360285,-0.385727113462736,0.0972186162148641,"0.4"
-5.639,-0.13113438761375,0.135692280516816,-0.397358058490128,0.135089283262627,"0.5"
-5.639,-0.118014526603565,0.149635714614573,-0.411594744189815,0.175565690982686,"0.6"
-5.639,-0.104894665593379,0.164570038950943,-0.427775523066762,0.217986191880004,"0.7"
-5.639,-0.0917748045831932,0.180249124514262,-0.445417498313976,0.26186788914759,"0.8"
-5.639,-0.0786549435730075,0.196494769883939,-0.46417104476366,0.306861157617645,"0.9"
-5.639,-0.0655350825628217,0.213177486689069,-0.483782110606033,0.35271194548039,"1"
-5.584,-0.31919370227255,0.210218372504582,-0.731635048240583,0.0932476436954826,"-1"
-5.584,-0.306041540168918,0.19359784752432,-0.685873977544029,0.0737908972061929,"-0.9"
-5.584,-0.292889378065286,0.177425651494162,-0.640992513103647,0.055213756973076,"-0.8"
-5.584,-0.279737215961653,0.16183624397739,-0.597254460040739,0.037780028117432,"-0.7"
-5.584,-0.266585053858021,0.147015137777693,-0.555023788209776,0.0218536804937343,"-0.6"
-5.584,-0.253432891754389,0.133219009234352,-0.514804087918256,0.00793830440947846,"-0.5"
-5.584,-0.240280729650757,0.120799548515192,-0.477285363395843,-0.00327609590567032,"-0.4"
-5.584,-0.227128567547124,0.110223093025326,-0.443382552879135,-0.0108745822151137,"-0.3"
-5.584,-0.213976405443492,0.102064207071668,-0.414222932130313,-0.013729878756671,"-0.2"
-5.584,-0.20082424333986,0.0969352738107788,-0.391007976217089,-0.0106405104626303,"-0.1"
-5.584,-0.187672081236228,0.0953266230749645,-0.374699695707787,-0.000644466764668034,"0"
-5.584,-0.174519919132595,0.0974128104485521,-0.365640562762609,0.0166007244974181,"0.1"
-5.584,-0.161367757028963,0.102969505323655,-0.363390448306458,0.0406549342485323,"0.2"
-5.584,-0.148215594925331,0.111478945223815,-0.366933519849826,0.0705023299991643,"0.3"
-5.584,-0.135063432821698,0.122326465837667,-0.375063826776324,0.104936961132927,"0.4"
-5.584,-0.121911270718066,0.13494942043209,-0.386677475200997,0.142854933764864,"0.5"
-5.584,-0.108759108614434,0.148896946644595,-0.400889888398149,0.183371671169282,"0.6"
-5.584,-0.0956069465108017,0.163831096497928,-0.417038023851823,0.22582413083022,"0.7"
-5.584,-0.0824547844071694,0.179505789471668,-0.434639079893214,0.269729511078875,"0.8"
-5.584,-0.0693026223035372,0.195743203055646,-0.453344174763966,0.314738930156892,"0.9"
-5.584,-0.0561504601999049,0.212414329661688,-0.472900199933782,0.360599279533972,"1"
-5.494,-0.30518238209776,0.20938129628574,-0.715981412799701,0.105616648604181,"-1"
-5.494,-0.291977363659397,0.192772099381109,-0.670189711070158,0.0862349837513641,"-0.9"
-5.494,-0.278772345221034,0.176603429545071,-0.6252623085688,0.0677176181267316,"-0.8"
-5.494,-0.265567326782671,0.161008056680835,-0.581459695360938,0.0503250417955954,"-0.7"
-5.494,-0.252362308344308,0.146169597615148,-0.539142121458328,0.0344175047697119,"-0.6"
-5.494,-0.239157289905945,0.132342896218827,-0.498809581927238,0.0204950021153475,"-0.5"
-5.494,-0.225952271467582,0.119878551267428,-0.461149939722569,0.00924539678740424,"-0.4"
-5.494,-0.212747253029219,0.109243882621156,-0.427080060624623,0.00158555456618414,"-0.3"
-5.494,-0.199542234590856,0.101018407669542,-0.397736938176364,-0.00134753100534854,"-0.2"
-5.494,-0.186337216152493,0.095824555557603,-0.374341757335519,0.00166732503053207,"-0.1"
-5.494,-0.17313219771413,0.0941653129836659,-0.357881361014011,0.0116169655857505,"0"
-5.494,-0.159927179275767,0.0962237021351223,-0.348714832561266,0.0288604740097315,"0.1"
-5.494,-0.146722160837404,0.101774404924043,-0.346400105499701,0.0529557838248917,"0.2"
-5.494,-0.133517142399041,0.110291396330243,-0.349905136508109,0.0828708517100259,"0.3"
-5.494,-0.120312123960678,0.12115068581351,-0.358005677224132,0.117381429302775,"0.4"
-5.494,-0.107107105522316,0.133783105074857,-0.369585038670876,0.155370827626245,"0.5"
-5.494,-0.0939020870839526,0.147734504079562,-0.383752193820775,0.19594801965287,"0.6"
-5.494,-0.0806970686455896,0.162665860430439,-0.399841992182262,0.238447854891083,"0.7"
-5.494,-0.0674920502072266,0.178331193472409,-0.417371828018953,0.2823877276045,"0.8"
-5.494,-0.0542870317688636,0.194553285612938,-0.435994006400466,0.327419942862739,"0.9"
-5.494,-0.0410820133305007,0.211203885575201,-0.455456902653819,0.373292875992818,"1"
-5.462,-0.300286798806962,0.209093144119653,-0.710520484692422,0.109946887078499,"-1"
-5.462,-0.287062987005139,0.192488541262343,-0.664719002965082,0.0905930289548049,"-0.9"
-5.462,-0.273839175203316,0.176321803010325,-0.619776596802865,0.072098246396233,"-0.8"
-5.462,-0.260615363401493,0.160725113209988,-0.575952606447397,0.0547218796444108,"-0.7"
-5.462,-0.24739155159967,0.145881424163461,-0.53360597813558,0.0388228749362387,"-0.6"
-5.462,-0.234167739797848,0.132044923853967,-0.49323542010438,0.0248999405086845,"-0.5"
-5.462,-0.220943927996025,0.119565789485475,-0.45552796819948,0.0136401122074301,"-0.4"
-5.462,-0.207720116194202,0.108911607347492,-0.421401010926476,0.00596077853807206,"-0.3"
-5.462,-0.194496304392379,0.100663511337466,-0.391994713362261,0.00300210457750255,"-0.2"
-5.462,-0.181272492590557,0.0954473201017532,-0.368536910551697,0.00599192537058368,"-0.1"
-5.462,-0.168048680788734,0.0937703759962032,-0.352022991059638,0.0159256294821704,"0"
-5.462,-0.154824868986911,0.0958186830131605,-0.342817888436107,0.0331681504622846,"0.1"
-5.462,-0.141601057185088,0.1013666647095,-0.340479029319352,0.0572769149491749,"0.2"
-5.462,-0.128377245383266,0.109885510938996,-0.343968906064954,0.0872144152984231,"0.3"
-5.462,-0.115153433581443,0.120748061741648,-0.352057052015987,0.121750184853102,"0.4"
-5.462,-0.10192962177962,0.133382935244543,-0.363622435238287,0.159763191679047,"0.5"
-5.462,-0.0887058099777972,0.147334872024852,-0.377771852122296,0.200360232166702,"0.6"
-5.462,-0.0754819981759744,0.162264493080752,-0.393839452530194,0.242875456178245,"0.7"
-5.462,-0.0622581863741517,0.17792585819653,-0.411342710066269,0.286826337317966,"0.8"
-5.462,-0.0490343745723289,0.194141959440082,-0.429934341146817,0.33186559200216,"0.9"
-5.462,-0.0358105627705062,0.210784804754854,-0.449363229680273,0.377742104139261,"1"
-5.434,-0.296040266054528,0.208845011412989,-0.705787123951094,0.113706591842038,"-1"
-5.434,-0.282800010059678,0.192244666232293,-0.659977551448425,0.0943775313290688,"-0.9"
-5.434,-0.269559754064828,0.176079903756998,-0.615022577500372,0.0759030693707162,"-0.8"
-5.434,-0.256319498069978,0.160482401617796,-0.571180549170464,0.0585415530305086,"-0.7"
-5.434,-0.243079242075128,0.145634535260671,-0.52880928092333,0.0426507967730746,"-0.6"
-5.434,-0.229838986080278,0.131789917678863,-0.488406352885012,0.0287283807244573,"-0.5"
-5.434,-0.216598730085427,0.119298343880565,-0.450658051045992,0.0174605908751368,"-0.4"
-5.434,-0.203358474090577,0.108627598763498,-0.416482153574471,0.00976520539331663,"-0.3"
-5.434,-0.190118218095727,0.100360168808324,-0.387021479269923,0.00678504307846889,"-0.2"
-5.434,-0.176877962100877,0.0951247584122092,-0.36350952492282,0.00975360072106582,"-0.1"
-5.434,-0.163637706106027,0.0934324555620851,-0.346949027899677,0.0196736156876226,"0"
-5.434,-0.150397450111177,0.0954718584263174,-0.337710011436241,0.0369151112138878,"0.1"
-5.434,-0.137157194116327,0.101017204772368,-0.335349537658211,0.0610351494255574,"0.2"
-5.434,-0.123916938121477,0.109537315460551,-0.338825451036018,0.0909915747930642,"0.3"
-5.434,-0.110676682126627,0.120402322262571,-0.346901971381824,0.125548607128571,"0.4"
-5.434,-0.0974364261317765,0.133038952355202,-0.358454356780823,0.16358150451727,"0.5"
-5.434,-0.0841961701369263,0.146991001054328,-0.372587549052744,0.204195208778892,"0.6"
-5.434,-0.0709559141420762,0.161918787815902,-0.388635106444106,0.246723278159953,"0.7"
-5.434,-0.0577156581472261,0.177576409509323,-0.406114575318936,0.290683259024484,"0.8"
-5.434,-0.044475402152376,0.193787039015276,-0.424679026842117,0.335728222537365,"0.9"
-5.434,-0.0312351461575259,0.210422906728397,-0.444077781363801,0.381607489048749,"1"
-5.416,-0.293328638436992,0.20868744945067,-0.702766365085713,0.116109088211728,"-1"
-5.416,-0.280077811175196,0.192089957073236,-0.656951818419736,0.0967961960693435,"-0.9"
-5.416,-0.2668269839134,0.175926603926495,-0.611989038259753,0.0783350704329532,"-0.8"
-5.416,-0.253576156651604,0.160328745521076,-0.568135739680614,0.0609834263774073,"-0.7"
-5.416,-0.240325329389807,0.145478388849183,-0.525749014253079,0.0450983554734647,"-0.6"
-5.416,-0.227074502128011,0.131628776923917,-0.485325716214653,0.0311767119586309,"-0.5"
-5.416,-0.213823674866215,0.119129452770332,-0.44755163717341,0.0199042874409803,"-0.4"
-5.416,-0.200572847604419,0.108448312254139,-0.413344773013001,0.0121990778041642,"-0.3"
-5.416,-0.187322020342622,0.100168681007208,-0.383849588919223,0.0092055482339779,"-0.2"
-5.416,-0.174071193080826,0.0949210787402704,-0.360303143266443,0.0121607571047905,"-0.1"
-5.416,-0.16082036581903,0.0932189682106032,-0.34371283264038,0.0220721010023199,"0"
-5.416,-0.147569538557234,0.0952526072599716,-0.334451936499929,0.0393128593854617,"0.1"
-5.416,-0.134318711295437,0.100796134131897,-0.332077321708178,0.0634398991173034,"0.2"
-5.416,-0.121067884033641,0.109316880821713,-0.335543911632758,0.0934081435654762,"0.3"
-5.416,-0.107817056771845,0.120183270548699,-0.343612573963689,0.127978460419999,"0.4"
-5.416,-0.0945662295100487,0.132820837663054,-0.355156226500713,0.166023767480615,"0.5"
-5.416,-0.0813154022482523,0.14677278230581,-0.369278643350606,0.206647838854101,"0.6"
-5.416,-0.0680645749864561,0.1616992351392,-0.385313012352982,0.24918386238007,"0.7"
-5.416,-0.0548137477246599,0.177354317607314,-0.402776928086586,0.293149432637266,"0.8"
-5.416,-0.0415629204628637,0.193561317452248,-0.421323687070504,0.338197846144777,"0.9"
-5.416,-0.0283120932010675,0.21019260587443,-0.440702885911104,0.384078699508969,"1"
-5.405,-0.291678577752874,0.208591908037895,-0.700928855376987,0.117571699871239,"-1"
-5.405,-0.278421290272388,0.191996203193552,-0.655111355571864,0.0982687750270867,"-0.9"
-5.405,-0.265164002791903,0.175833764471888,-0.610143909264306,0.0798159036805003,"-0.8"
-5.405,-0.251906715311417,0.160235751821299,-0.566283847842664,0.0624704172198296,"-0.7"
-5.405,-0.238649427830932,0.145383948016567,-0.523887822970692,0.0465889673088286,"-0.6"
-5.405,-0.225392140350446,0.131531369892496,-0.483452245131714,0.0326679644308214,"-0.5"
-5.405,-0.212134852869961,0.119027404140705,-0.44566259921289,0.0213928934729684,"-0.4"
-5.405,-0.198877565389475,0.108340008089896,-0.411437001686178,0.0136818709072272,"-0.3"
-5.405,-0.18562027790899,0.100053008526122,-0.381920900984955,0.0106803451669755,"-0.2"
-5.405,-0.172362990428504,0.0947980190884991,-0.35835350173413,0.013627520877122,"-0.1"
-5.405,-0.159105702948019,0.093089940793,-0.341745022334399,0.0235336164383615,"0"
-5.405,-0.145848415467533,0.095120042453474,-0.332470725737736,0.04077389480267,"0.1"
-5.405,-0.132591127987047,0.100662409178515,-0.330087374558296,0.0649051185842013,"0.2"
-5.405,-0.119333840506562,0.109183476371933,-0.333548133081429,0.0948804520683055,"0.3"
-5.405,-0.106076553026076,0.120050635772843,-0.34161184526791,0.129458739215758,"0.4"
-5.405,-0.0928192655455907,0.132688701599016,-0.353150016041988,0.167511484950806,"0.5"
-5.405,-0.0795619780651052,0.14664051507127,-0.367265715321096,0.208141759190886,"0.6"
-5.405,-0.0663046905846197,0.161566093393594,-0.383291908343612,0.250682527174373,"0.7"
-5.405,-0.053047403104134,0.177219573282224,-0.400746219651711,0.294651413443443,"0.8"
-5.405,-0.0397901156236485,0.193424312122249,-0.419282082401682,0.339701851154385,"0.9"
-5.405,-0.026532828143163,0.21005276630257,-0.438649260336797,0.385583604050471,"1"
-5.362,-0.285279621664049,0.208223810313505,-0.693807703986742,0.123248460658644,"-1"
-5.362,-0.271997080601414,0.19163541047751,-0.647979282779094,0.103985121576266,"-0.9"
-5.362,-0.258714539538779,0.175476929094997,-0.602994347055128,0.0855652679775688,"-0.8"
-5.362,-0.245431998476145,0.159878771163201,-0.559108747014516,0.0682447500622266,"-0.7"
-5.362,-0.23214945741351,0.145021850150304,-0.516677428770828,0.0523785139438074,"-0.6"
-5.362,-0.218866916350875,0.131158298638313,-0.476195067933269,0.0384612352315181,"-0.5"
-5.362,-0.205584375288241,0.118636875846823,-0.438345918310079,0.0271771677335976,"-0.4"
-5.362,-0.192301834225606,0.107925733947051,-0.404048478647656,0.0194448101964433,"-0.3"
-5.362,-0.179019293162971,0.0996105743063587,-0.374451875244577,0.0164132889186342,"-0.2"
-5.362,-0.165736752100337,0.0943271737496314,-0.350803480755609,0.0193299765549355,"-0.1"
-5.362,-0.152454211037702,0.0925959590363499,-0.334124354903555,0.0292159328281511,"0"
-5.362,-0.139171669975067,0.0946121254409143,-0.324797464223363,0.0464541242732277,"0.1"
-5.362,-0.125889128912433,0.1001496063864,-0.322379273727322,0.070601015902456,"0.2"
-5.362,-0.112606587849798,0.108671430314375,-0.325816263355945,0.100603087656349,"0.3"
-5.362,-0.0993240467871635,0.119541049862008,-0.333859548685047,0.13521145511072,"0.4"
-5.362,-0.0860415057245288,0.132180528694539,-0.345375238147718,0.173292226698661,"0.5"
-5.362,-0.0727589646618941,0.146131339753463,-0.359463717143585,0.213945787819797,"0.6"
-5.362,-0.0594764235992594,0.161053070379406,-0.375457107533623,0.256504260335104,"0.7"
-5.362,-0.0461938825366248,0.17669991858358,-0.392873154118679,0.300485389045429,"0.8"
-5.362,-0.0329113414739901,0.192895509809252,-0.411365815976134,0.345543133028154,"0.9"
-5.362,-0.0196288004113555,0.209512627089672,-0.430685497714439,0.391427896891728,"1"
-5.35,-0.283508442508511,0.20812260192081,-0.691837957383415,0.124821072366393,"-1"
-5.35,-0.270218853934579,0.191536329848113,-0.646006663264189,0.105568955395031,"-0.9"
-5.35,-0.256929265360647,0.175379060516578,-0.601017058032003,0.0871585273107092,"-0.8"
-5.35,-0.243639676786715,0.159780990979106,-0.557124583906772,0.0698452303333426,"-0.7"
-5.35,-0.230350088212783,0.144922794216258,-0.514683715173474,0.0539835387479089,"-0.6"
-5.35,-0.217060499638851,0.131056356134396,-0.474188643472035,0.0400676441943333,"-0.5"
-5.35,-0.203770911064919,0.11853025638038,-0.436323270295053,0.0287814481652154,"-0.4"
-5.35,-0.190481322490986,0.107812688801303,-0.402006176155585,0.0210435311736125,"-0.3"
-5.35,-0.177191733917054,0.0994898540059723,-0.372387466847067,0.0180039990129579,"-0.2"
-5.35,-0.163902145343122,0.0941986583146912,-0.348716731056115,0.020912440369871,"-0.1"
-5.35,-0.15061255676919,0.0924610426127746,-0.332017999169279,0.0307928856308987,"0"
-5.35,-0.137322968195258,0.0944732902379812,-0.32267637246506,0.0480304360745435,"0.1"
-5.35,-0.124033379621326,0.100009308218453,-0.32024826416978,0.0721815049271278,"0.2"
-5.35,-0.110743791047394,0.108531202365367,-0.323678344054292,0.102190761959504,"0.3"
-5.35,-0.0974542024734618,0.119401352747806,-0.331715623352056,0.136807218405133,"0.4"
-5.35,-0.0841646138995297,0.132041073851037,-0.343224740630361,0.174895512831302,"0.5"
-5.35,-0.0708750253255976,0.145991466613837,-0.357305351432064,0.215555300780869,"0.6"
-5.35,-0.0575854367516655,0.160912002221644,-0.373289349725587,0.258118476222256,"0.7"
-5.35,-0.0442958481777333,0.17655689617937,-0.390694514633827,0.30210281827836,"0.8"
-5.35,-0.0310062596038013,0.192749847503448,-0.409174949582229,0.347162430374626,"0.9"
-5.35,-0.0177166710298692,0.209363728547489,-0.428481234422777,0.393047892363039,"1"
-5.322,-0.279400426230267,0.207888994143403,-0.687271610536846,0.128470758076312,"-1"
-5.322,-0.266094393463308,0.191307835875075,-0.641433905336027,0.109245118409412,"-0.9"
-5.322,-0.252788360696348,0.17515357496618,-0.596433758334413,0.0908570369417165,"-0.8"
-5.322,-0.239482327929389,0.159555927983392,-0.552525669054172,0.0735610131953949,"-0.7"
-5.322,-0.226176295162429,0.144695010490443,-0.510063018147291,0.0577104278224326,"-0.6"
-5.322,-0.21287026239547,0.130822133226748,-0.469538868795574,0.0437983440046347,"-0.5"
-5.322,-0.199564229628511,0.118285449646794,-0.431636286316583,0.032507827059562,"-0.4"
-5.322,-0.186258196861551,0.10755322974821,-0.397274000628151,0.0247576069050486,"-0.3"
